0,1,中国,-1,
50310377,4,海拉尔区,5031,21000
50310378,4,阿荣旗,5031,21000
50310379,4,莫力达瓦达斡尔族自治旗,5031,21000
50310380,4,鄂伦春自治旗,5031,21000
50310381,4,鄂温克族自治旗,5031,21000
50310382,4,陈巴尔虎旗,5031,21000
50310383,4,新巴尔虎左旗,5031,21000
50310384,4,新巴尔虎右旗,5031,21000
50310385,4,满洲里市,5031,21000
50310386,4,牙克石市,5031,21000
50310387,4,扎兰屯市,5031,21000
50310388,4,额尔古纳市,5031,21000
50310389,4,根河市,5031,21000
50320390,4,临河区,5032,14400
50320391,4,五原县,5032,14400
50320392,4,磴口县,5032,14400
50320393,4,乌拉特前旗,5032,14400
50320394,4,乌拉特中旗,5032,14400
50320395,4,乌拉特后旗,5032,14400
50320396,4,杭锦后旗,5032,14400
50330397,4,集宁区,5033,11800
50330398,4,卓资县,5033,11800
50330399,4,化德县,5033,11800
50330400,4,商都县,5033,11800
50330401,4,兴和县,5033,11800
50330402,4,凉城县,5033,11800
50330403,4,察哈尔右翼前旗,5033,11800
50330404,4,察哈尔右翼中旗,5033,11800
50330405,4,察哈尔右翼后旗,5033,11800
50330406,4,四子王旗,5033,11800
50330407,4,丰镇市,5033,11800
50340408,4,乌兰浩特市,5034,137500
50340409,4,阿尔山市,5034,137500
50340410,4,科尔沁右翼前旗,5034,137500
50340411,4,科尔沁右翼中旗,5034,137500
50340412,4,扎赉特旗,5034,137500
50340413,4,突泉县,5034,137500
50350414,4,二连浩特市,5035,11100
50350415,4,锡林浩特市,5035,11100
50350416,4,阿巴嘎旗,5035,11100
50350417,4,苏尼特左旗,5035,11100
50350418,4,苏尼特右旗,5035,11100
50350419,4,东乌珠穆沁旗,5035,11100
50350420,4,西乌珠穆沁旗,5035,11100
50350421,4,太仆寺旗,5035,11100
50350422,4,镶黄旗,5035,11100
50350423,4,正镶白旗,5035,11100
50350424,4,正蓝旗,5035,11100
50350425,4,多伦县,5035,11100
50360426,4,阿拉善左旗,5036,16000
50360427,4,阿拉善右旗,5036,16000
50360428,4,额济纳旗,5036,16000
60370429,4,和平区,6037,110000
60370430,4,沈河区,6037,110000
60370431,4,大东区,6037,110000
60370432,4,皇姑区,6037,110000
60370433,4,铁西区,6037,110000
60370434,4,苏家屯区,6037,110000
60370435,4,东陵区,6037,110000
60370436,4,新城子区,6037,110000
60370437,4,于洪区,6037,110000
60370438,4,辽中县,6037,110000
60370439,4,康平县,6037,110000
60370440,4,法库县,6037,110000
60370441,4,新民市,6037,110000
60380442,4,中山区,6038,116000
60380443,4,西岗区,6038,116000
60380444,4,沙河口区,6038,116000
60380445,4,甘井子区,6038,116000
60380446,4,旅顺口区,6038,116000
60380447,4,金州区,6038,116000
60380448,4,长海县,6038,116000
60380449,4,瓦房店市,6038,116000
60380450,4,普兰店市,6038,116000
60380451,4,庄河市,6038,116000
60390452,4,铁东区,6039,114000
60390453,4,铁西区,6039,114000
60390454,4,立山区,6039,114000
60390455,4,千山区,6039,114000
60390456,4,台安县,6039,114000
60390457,4,岫岩满族自治县,6039,114000
60390458,4,海城市,6039,114000
60400459,4,新抚区,6040,113000
60400460,4,东洲区,6040,113000
60400461,4,望花区,6040,113000
60400462,4,顺城区,6040,113000
60400463,4,抚顺县,6040,113000
60400464,4,新宾满族自治县,6040,113000
60400465,4,清原满族自治县,6040,113000
60410466,4,平山区,6041,117000
60410467,4,溪湖区,6041,117000
60410468,4,明山区,6041,117000
60410469,4,南芬区,6041,117000
60410470,4,本溪满族自治县,6041,117000
60410471,4,桓仁满族自治县,6041,117000
60420472,4,元宝区,6042,118000
60420473,4,振兴区,6042,118000
60420474,4,振安区,6042,118000
60420475,4,宽甸满族自治县,6042,118000
60420476,4,东港市,6042,118000
60420477,4,凤城市,6042,118000
60430478,4,古塔区,6043,121000
60430479,4,凌河区,6043,121000
60430480,4,太和区,6043,121000
60430481,4,黑山县,6043,121000
60430482,4,义县,6043,121000
60430483,4,凌海市,6043,121000
60430484,4,北宁市,6043,121000
60440485,4,站前区,6044,115000
60440486,4,西市区,6044,115000
60440487,4,鲅鱼圈区,6044,115000
60440488,4,老边区,6044,115000
60440489,4,盖州市,6044,115000
60440490,4,大石桥市,6044,115000
60450491,4,海州区,6045,123000
60450492,4,新邱区,6045,123000
60450493,4,太平区,6045,123000
60450494,4,清河门区,6045,123000
60450495,4,细河区,6045,123000
60450496,4,阜新蒙古族自治县,6045,123000
60450497,4,彰武县,6045,123000
60460498,4,白塔区,6046,111000
60460499,4,文圣区,6046,111000
60460500,4,宏伟区,6046,111000
60460501,4,弓长岭区,6046,111000
60460502,4,太子河区,6046,111000
60460503,4,辽阳县,6046,111000
60460504,4,灯塔市,6046,111000
60470505,4,双台子区,6047,124000
60470506,4,兴隆台区,6047,124000
60470507,4,大洼县,6047,124000
60470508,4,盘山县,6047,124000
60480509,4,银州区,6048,112000
60480510,4,清河区,6048,112000
60480511,4,铁岭县,6048,112000
60480512,4,西丰县,6048,112000
60480513,4,昌图县,6048,112000
60480514,4,调兵山市,6048,112000
60480515,4,开原市,6048,112000
60490516,4,双塔区,6049,122000
60490517,4,龙城区,6049,122000
60490518,4,朝阳县,6049,122000
60490519,4,建平县,6049,122000
60490520,4,喀喇沁左翼蒙古族自治县,6049,122000
60490521,4,北票市,6049,122000
60490522,4,凌源市,6049,122000
60500523,4,连山区,6050,125000
60500524,4,龙港区,6050,125000
60500525,4,南票区,6050,125000
60500526,4,绥中县,6050,125000
60500527,4,建昌县,6050,125000
60500528,4,兴城市,6050,125000
70510529,4,南关区,7051,130000
70510530,4,宽城区,7051,130000
70510531,4,朝阳区,7051,130000
70510532,4,二道区,7051,130000
70510533,4,绿园区,7051,130000
70510534,4,双阳区,7051,130000
70510535,4,农安县,7051,130000
70510536,4,九台市,7051,130000
70510537,4,榆树市,7051,130000
70510538,4,德惠市,7051,130000
70520539,4,昌邑区,7052,132000
70520540,4,龙潭区,7052,132000
70520541,4,船营区,7052,132000
70520542,4,丰满区,7052,132000
70520543,4,永吉县,7052,132000
70520544,4,蛟河市,7052,132000
70520545,4,桦甸市,7052,132000
70520546,4,舒兰市,7052,132000
70520547,4,磐石市,7052,132000
70530548,4,铁西区,7053,136000
70530549,4,铁东区,7053,136000
70530550,4,梨树县,7053,136000
70530551,4,伊通满族自治县,7053,136000
70530552,4,公主岭市,7053,136000
70530553,4,双辽市,7053,136000
70540554,4,龙山区,7054,136200
70540555,4,西安区,7054,136200
70540556,4,东丰县,7054,136200
70540557,4,东辽县,7054,136200
70550558,4,东昌区,7055,134000
70550559,4,二道江区,7055,134000
70550560,4,通化县,7055,134000
70550561,4,辉南县,7055,134000
70550562,4,柳河县,7055,134000
70550563,4,梅河口市,7055,134000
70550564,4,集安市,7055,134000
70560565,4,八道江区,7056,134300
70560566,4,抚松县,7056,134300
70560567,4,靖宇县,7056,134300
70560568,4,长白朝鲜族自治县,7056,134300
70560569,4,江源县,7056,134300
70560570,4,临江市,7056,134300
70570571,4,宁江区,7057,131100
70570572,4,前郭尔罗斯蒙古族自治县,7057,131100
70570573,4,长岭县,7057,131100
70570574,4,乾安县,7057,131100
70570575,4,扶余县,7057,131100
70580576,4,洮北区,7058,137000
70580577,4,镇赉县,7058,137000
70580578,4,通榆县,7058,137000
70580579,4,洮南市,7058,137000
70580580,4,大安市,7058,137000
70590581,4,延吉市,7059,133000
70590582,4,图们市,7059,133000
70590583,4,敦化市,7059,133000
70590584,4,珲春市,7059,133000
70590585,4,龙井市,7059,133000
70590586,4,和龙市,7059,133000
70590587,4,汪清县,7059,133000
70590588,4,安图县,7059,133000
80600589,4,道里区,8060,150000
80600590,4,南岗区,8060,150000
80600591,4,道外区,8060,150000
80600592,4,香坊区,8060,150000
80600593,4,动力区,8060,150000
80600594,4,平房区,8060,150000
80600595,4,松北区,8060,150000
80600596,4,呼兰区,8060,150000
80600597,4,依兰县,8060,150000
80600598,4,方正县,8060,150000
80600599,4,宾县,8060,150000
80600600,4,巴彦县,8060,150000
80600601,4,木兰县,8060,150000
80600602,4,通河县,8060,150000
80600603,4,延寿县,8060,150000
80600604,4,阿城市,8060,150000
80600605,4,双城市,8060,150000
80600606,4,尚志市,8060,150000
80600607,4,五常市,8060,150000
80610608,4,龙沙区,8061,161000
80610609,4,建华区,8061,161000
80610610,4,铁锋区,8061,161000
80610611,4,昂昂溪区,8061,161000
80610612,4,富拉尔基区,8061,161000
80610613,4,碾子山区,8061,161000
80610614,4,梅里斯达斡尔族区,8061,161000
80610615,4,龙江县,8061,161000
80610616,4,依安县,8061,161000
80610617,4,泰来县,8061,161000
80610618,4,甘南县,8061,161000
80610619,4,富裕县,8061,161000
80610620,4,克山县,8061,161000
80610621,4,克东县,8061,161000
80610622,4,拜泉县,8061,161000
80610623,4,讷河市,8061,161000
80620624,4,鸡冠区,8062,158100
80620625,4,恒山区,8062,158100
80620626,4,滴道区,8062,158100
80620627,4,梨树区,8062,158100
80620628,4,城子河区,8062,158100
80620629,4,麻山区,8062,158100
80620630,4,鸡东县,8062,158100
80620631,4,虎林市,8062,158100
80620632,4,密山市,8062,158100
80630633,4,向阳区,8063,154100
80630634,4,工农区,8063,154100
80630635,4,南山区,8063,154100
80630636,4,兴安区,8063,154100
80630637,4,东山区,8063,154100
80630638,4,兴山区,8063,154100
80630639,4,萝北县,8063,154100
80630640,4,绥滨县,8063,154100
80640641,4,尖山区,8064,155100
80640642,4,岭东区,8064,155100
80640643,4,四方台区,8064,155100
80640644,4,宝山区,8064,155100
80640645,4,集贤县,8064,155100
80640646,4,友谊县,8064,155100
80640647,4,宝清县,8064,155100
80640648,4,饶河县,8064,155100
80650649,4,萨尔图区,8065,163000
80650650,4,龙凤区,8065,163000
80650651,4,让胡路区,8065,163000
80650652,4,红岗区,8065,163000
80650653,4,大同区,8065,163000
80650654,4,肇州县,8065,163000
80650655,4,肇源县,8065,163000
80650656,4,林甸县,8065,163000
80650657,4,杜尔伯特蒙古族自治县,8065,163000
80660658,4,伊春区,8066,152300
80660659,4,南岔区,8066,152300
80660660,4,友好区,8066,152300
80660661,4,西林区,8066,152300
80660662,4,翠峦区,8066,152300
80660663,4,新青区,8066,152300
80660664,4,美溪区,8066,152300
80660665,4,金山屯区,8066,152300
80660666,4,五营区,8066,152300
80660667,4,乌马河区,8066,152300
80660668,4,汤旺河区,8066,152300
80660669,4,带岭区,8066,152300
80660670,4,乌伊岭区,8066,152300
80660671,4,红星区,8066,152300
80660672,4,上甘岭区,8066,152300
80660673,4,嘉荫县,8066,152300
80660674,4,铁力市,8066,152300
80670675,4,永红区,8067,154000
80670676,4,向阳区,8067,154000
80670677,4,前进区,8067,154000
80670678,4,东风区,8067,154000
80670679,4,郊区,8067,154000
80670680,4,桦南县,8067,154000
80670681,4,桦川县,8067,154000
80670682,4,汤原县,8067,154000
80670683,4,抚远县,8067,154000
80670684,4,同江市,8067,154000
80670685,4,富锦市,8067,154000
80680686,4,新兴区,8068,154600
80680687,4,桃山区,8068,154600
80680688,4,茄子河区,8068,154600
80680689,4,勃利县,8068,154600
80690690,4,东安区,8069,157000
80690691,4,阳明区,8069,157000
80690692,4,爱民区,8069,157000
80690693,4,西安区,8069,157000
80690694,4,东宁县,8069,157000
80690695,4,林口县,8069,157000
80690696,4,绥芬河市,8069,157000
80690697,4,海林市,8069,157000
80690698,4,宁安市,8069,157000
80690699,4,穆棱市,8069,157000
80700700,4,爱辉区,8070,164300
80700701,4,嫩江县,8070,164300
80700702,4,逊克县,8070,164300
80700703,4,孙吴县,8070,164300
80700704,4,北安市,8070,164300
80700705,4,五大连池市,8070,164300
80710706,4,北林区,8071,152000
80710707,4,望奎县,8071,152000
80710708,4,兰西县,8071,152000
80710709,4,青冈县,8071,152000
80710710,4,庆安县,8071,152000
80710711,4,明水县,8071,152000
80710712,4,绥棱县,8071,152000
80710713,4,安达市,8071,152000
80710714,4,肇东市,8071,152000
80710715,4,海伦市,8071,152000
80720716,4,呼玛县,8072,165000
80720717,4,塔河县,8072,165000
80720718,4,漠河县,8072,165000
90730719,4,黄浦区,9073,200000
90730720,4,卢湾区,9073,200000
90730721,4,徐汇区,9073,200000
90730722,4,长宁区,9073,200000
90730723,4,静安区,9073,200000
90730724,4,普陀区,9073,200000
90730725,4,闸北区,9073,200000
90730726,4,虹口区,9073,200000
90730727,4,杨浦区,9073,200000
90730728,4,闵行区,9073,200000
90730729,4,宝山区,9073,200000
90730730,4,嘉定区,9073,200000
90730731,4,浦东新区,9073,200000
90730732,4,金山区,9073,200000
90730733,4,松江区,9073,200000
90730734,4,青浦区,9073,200000
90730735,4,南汇区,9073,200000
90730736,4,奉贤区,9073,200000
90730737,4,崇明县,9073,200000
100740738,4,玄武区,10074,210000
100740739,4,白下区,10074,210000
100740740,4,秦淮区,10074,210000
100740741,4,建邺区,10074,210000
100740742,4,鼓楼区,10074,210000
100740743,4,下关区,10074,210000
100740744,4,浦口区,10074,210000
100740745,4,栖霞区,10074,210000
100740746,4,雨花台区,10074,210000
100740747,4,江宁区,10074,210000
100740748,4,六合区,10074,210000
100740749,4,溧水县,10074,210000
100740750,4,高淳县,10074,210000
100750751,4,崇安区,10075,214000
100750752,4,南长区,10075,214000
100750753,4,北塘区,10075,214000
100750754,4,锡山区,10075,214000
100750755,4,惠山区,10075,214000
100750756,4,滨湖区,10075,214000
100750757,4,江阴市,10075,214000
100750758,4,宜兴市,10075,214000
100760759,4,鼓楼区,10076,221000
100760760,4,云龙区,10076,221000
100760761,4,九里区,10076,221000
100760762,4,贾汪区,10076,221000
100760763,4,泉山区,10076,221000
100760764,4,丰县,10076,221000
100760765,4,沛县,10076,221000
100760766,4,铜山县,10076,221000
100760767,4,睢宁县,10076,221000
100760768,4,新沂市,10076,221000
100760769,4,邳州市,10076,221000
100770770,4,天宁区,10077,213000
100770771,4,钟楼区,10077,213000
100770772,4,戚墅堰区,10077,213000
100770773,4,新北区,10077,213000
100770774,4,武进区,10077,213000
100770775,4,溧阳市,10077,213000
100770776,4,金坛市,10077,213000
100780777,4,沧浪区,10078,215000
100780778,4,平江区,10078,215000
100780779,4,金阊区,10078,215000
100780780,4,虎丘区,10078,215000
100780781,4,吴中区,10078,215000
100780782,4,相城区,10078,215000
100780783,4,常熟市,10078,215000
100780784,4,张家港市,10078,215000
100780785,4,昆山市,10078,215000
100780786,4,吴江市,10078,215000
100780787,4,太仓市,10078,215000
100790788,4,崇川区,10079,226000
100790789,4,港闸区,10079,226000
100790790,4,海安县,10079,226000
100790791,4,如东县,10079,226000
100790792,4,启东市,10079,226000
100790793,4,如皋市,10079,226000
100790794,4,通州市,10079,226000
100790795,4,海门市,10079,226000
100800796,4,连云区,10080,222000
100800797,4,新浦区,10080,222000
100800798,4,海州区,10080,222000
100800799,4,赣榆县,10080,222000
100800800,4,东海县,10080,222000
100800801,4,灌云县,10080,222000
100800802,4,灌南县,10080,222000
100810803,4,清河区,10081,223200
100810804,4,楚州区,10081,223200
100810805,4,淮阴区,10081,223200
100810806,4,清浦区,10081,223200
100810807,4,涟水县,10081,223200
100810808,4,洪泽县,10081,223200
100810809,4,盱眙县,10081,223200
100810810,4,金湖县,10081,223200
100820811,4,亭湖区,10082,224000
100820812,4,盐都区,10082,224000
100820813,4,响水县,10082,224000
100820814,4,滨海县,10082,224000
100820815,4,阜宁县,10082,224000
100820816,4,射阳县,10082,224000
100820817,4,建湖县,10082,224000
100820818,4,东台市,10082,224000
100820819,4,大丰市,10082,224000
100830820,4,广陵区,10083,225000
100830821,4,邗江区,10083,225000
100830822,4,维扬区,10083,225000
100830823,4,宝应县,10083,225000
100830824,4,仪征市,10083,225000
100830825,4,高邮市,10083,225000
100830826,4,江都市,10083,225000
100840827,4,京口区,10084,212000
100840828,4,润州区,10084,212000
100840829,4,丹徒区,10084,212000
100840830,4,丹阳市,10084,212000
100840831,4,扬中市,10084,212000
100840832,4,句容市,10084,212000
100850833,4,海陵区,10085,225300
100850834,4,高港区,10085,225300
100850835,4,兴化市,10085,225300
100850836,4,靖江市,10085,225300
100850837,4,泰兴市,10085,225300
100850838,4,姜堰市,10085,225300
100860839,4,宿城区,10086,223800
100860840,4,宿豫区,10086,223800
100860841,4,沭阳县,10086,223800
100860842,4,泗阳县,10086,223800
100860843,4,泗洪县,10086,223800
110870844,4,上城区,11087,310000
110870845,4,下城区,11087,310000
110870846,4,江干区,11087,310000
110870847,4,拱墅区,11087,310000
110870848,4,西湖区,11087,310000
110870849,4,滨江区,11087,310000
110870850,4,萧山区,11087,310000
110870851,4,余杭区,11087,310000
110870852,4,桐庐县,11087,310000
110870853,4,淳安县,11087,310000
110870854,4,建德市,11087,310000
110870855,4,富阳市,11087,310000
110870856,4,临安市,11087,310000
110880857,4,海曙区,11088,315000
110880858,4,江东区,11088,315000
110880859,4,江北区,11088,315000
110880860,4,北仑区,11088,315000
110880861,4,镇海区,11088,315000
110880862,4,鄞州区,11088,315000
110880863,4,象山县,11088,315000
110880864,4,宁海县,11088,315000
110880865,4,余姚市,11088,315000
110880866,4,慈溪市,11088,315000
110880867,4,奉化市,11088,315000
110890868,4,鹿城区,11089,325000
110890869,4,龙湾区,11089,325000
110890870,4,瓯海区,11089,325000
110890871,4,洞头县,11089,325000
110890872,4,永嘉县,11089,325000
110890873,4,平阳县,11089,325000
110890874,4,苍南县,11089,325000
110890875,4,文成县,11089,325000
110890876,4,泰顺县,11089,325000
110890877,4,瑞安市,11089,325000
110890878,4,乐清市,11089,325000
110900879,4,秀城区,11090,314000
110900880,4,秀洲区,11090,314000
110900881,4,嘉善县,11090,314000
110900882,4,海盐县,11090,314000
110900883,4,海宁市,11090,314000
110900884,4,平湖市,11090,314000
110900885,4,桐乡市,11090,314000
110910886,4,吴兴区,11091,313000
110910887,4,南浔区,11091,313000
110910888,4,德清县,11091,313000
110910889,4,长兴县,11091,313000
110910890,4,安吉县,11091,313000
110920891,4,越城区,11092,312000
110920892,4,绍兴县,11092,312000
110920893,4,新昌县,11092,312000
110920894,4,诸暨市,11092,312000
110920895,4,上虞市,11092,312000
110920896,4,嵊州市,11092,312000
110930897,4,婺城区,11093,321000
110930898,4,金东区,11093,321000
110930899,4,武义县,11093,321000
110930900,4,浦江县,11093,321000
110930901,4,磐安县,11093,321000
110930902,4,兰溪市,11093,321000
110930903,4,义乌市,11093,321000
110930904,4,东阳市,11093,321000
110930905,4,永康市,11093,321000
110940906,4,柯城区,11094,324000
110940907,4,衢江区,11094,324000
110940908,4,常山县,11094,324000
110940909,4,开化县,11094,324000
110940910,4,龙游县,11094,324000
110940911,4,江山市,11094,324000
110950912,4,定海区,11095,316000
110950913,4,普陀区,11095,316000
110950914,4,岱山县,11095,316000
110950915,4,嵊泗县,11095,316000
110960916,4,椒江区,11096,318000
110960917,4,黄岩区,11096,318000
110960918,4,路桥区,11096,318000
110960919,4,玉环县,11096,318000
110960920,4,三门县,11096,318000
110960921,4,天台县,11096,318000
110960922,4,仙居县,11096,318000
110960923,4,温岭市,11096,318000
110960924,4,临海市,11096,318000
110970925,4,莲都区,11097,323000
110970926,4,青田县,11097,323000
110970927,4,缙云县,11097,323000
110970928,4,遂昌县,11097,323000
110970929,4,松阳县,11097,323000
110970930,4,云和县,11097,323000
110970931,4,庆元县,11097,323000
110970932,4,景宁畲族自治县,11097,323000
110970933,4,龙泉市,11097,323000
120980934,4,瑶海区,12098,230000
120980935,4,庐阳区,12098,230000
120980936,4,蜀山区,12098,230000
120980937,4,包河区,12098,230000
120980938,4,长丰县,12098,230000
120980939,4,肥东县,12098,230000
120980940,4,肥西县,12098,230000
120990941,4,镜湖区,12099,241000
120990942,4,马塘区,12099,241000
120990943,4,新芜区,12099,241000
120990944,4,鸠江区,12099,241000
120990945,4,芜湖县,12099,241000
120990946,4,繁昌县,12099,241000
120990947,4,南陵县,12099,241000
121000948,4,龙子湖区,12100,233000
121000949,4,蚌山区,12100,233000
121000950,4,禹会区,12100,233000
121000951,4,淮上区,12100,233000
121000952,4,怀远县,12100,233000
121000953,4,五河县,12100,233000
121000954,4,固镇县,12100,233000
121010955,4,大通区,12101,232000
121010956,4,田家庵区,12101,232000
121010957,4,谢家集区,12101,232000
121010958,4,八公山区,12101,232000
121010959,4,潘集区,12101,232000
121010960,4,凤台县,12101,232000
121020961,4,金家庄区,12102,243000
121020962,4,花山区,12102,243000
121020963,4,雨山区,12102,243000
121020964,4,当涂县,12102,243000
121030965,4,杜集区,12103,235000
121030966,4,相山区,12103,235000
121030967,4,烈山区,12103,235000
121030968,4,濉溪县,12103,235000
121040969,4,铜官山区,12104,244000
121040970,4,狮子山区,12104,244000
121040971,4,郊区,12104,244000
121040972,4,铜陵县,12104,244000
121050973,4,迎江区,12105,246000
121050974,4,大观区,12105,246000
121050975,4,郊区,12105,246000
121050976,4,怀宁县,12105,246000
121050977,4,枞阳县,12105,246000
121050978,4,潜山县,12105,246000
121050979,4,太湖县,12105,246000
121050980,4,宿松县,12105,246000
121050981,4,望江县,12105,246000
121050982,4,岳西县,12105,246000
121050983,4,桐城市,12105,246000
121060984,4,屯溪区,12106,242700
121060985,4,黄山区,12106,242700
121060986,4,徽州区,12106,242700
121060987,4,歙县,12106,242700
121060988,4,休宁县,12106,242700
121060989,4,黟县,12106,242700
121060990,4,祁门县,12106,242700
121070991,4,琅琊区,12107,239000
121070992,4,南谯区,12107,239000
121070993,4,来安县,12107,239000
121070994,4,全椒县,12107,239000
121070995,4,定远县,12107,239000
121070996,4,凤阳县,12107,239000
121070997,4,天长市,12107,239000
121070998,4,明光市,12107,239000
121080999,4,颍州区,12108,236100
121081000,4,颍东区,12108,236100
121081001,4,颍泉区,12108,236100
121081002,4,临泉县,12108,236100
121081003,4,太和县,12108,236100
121081004,4,阜南县,12108,236100
121081005,4,颍上县,12108,236100
121081006,4,界首市,12108,236100
121091007,4,埇桥区,12109,234100
121091008,4,砀山县,12109,234100
121091009,4,萧县,12109,234100
121091010,4,灵璧县,12109,234100
121091011,4,泗县,12109,234100
121101012,4,居巢区,12110,238000
121101013,4,庐江县,12110,238000
121101014,4,无为县,12110,238000
121101015,4,含山县,12110,238000
121101016,4,和县,12110,238000
